fidelity,q0_T1,q0_T2,q0_prob_meas0_prep1,q0_prob_meas1_prep0,q0_readout_length,q0_id_error,q0_sx_error,q0_x_error,q1_T1,q1_T2,q1_prob_meas0_prep1,q1_prob_meas1_prep0,q1_readout_length,q1_id_error,q1_sx_error,q1_x_error,q2_T1,q2_T2,q2_prob_meas0_prep1,q2_prob_meas1_prep0,q2_readout_length,q2_id_error,q2_sx_error,q2_x_error,ecr_01_error,ecr_12_error
0.9,100.9952709,201.9905418,0.0293383,0.0098197,1357.1724405,0.5304623,0.5304623,0.5304623,373.3048941,263.3358917,0.0182275,0.1025801,1205.9241147,0.0002362,0.0002362,0.0002362,414.3357652,508.0984145,0.026682,0.2106021,1216.3508076,0.0001488,0.0001488,0.0001488,0.052742,0.0056586
0.74,290.5852693,425.0307571,0.1784649,0.0816186,1200.2799486,0.297788,0.297788,0.297788,312.6461715,39.718051,0.0619642,0.0335138,1176.099076,0.0001283,0.0001283,0.0001283,314.5733783,269.0339612,0.0154177,0.1357605,1221.6621281,0.0002286,0.0002286,0.0002286,0.3976104,0.0084781
0.96,319.4197331,198.7584307,0.0211797,0.1969068,1275.8695224,0.0002813,0.0002813,0.0002813,78.4851988,150.5052806,0.0030322,0.0230206,1206.6183586,0.7886871,0.7886871,0.7886871,599.570353,392.0007185,0.0266358,0.0271562,1136.2235442,0.1186369,0.1186369,0.1186369,0.005131,0.0091585
0.6,334.0679245,168.6347944,0.0053808,0.012418,1143.6850703,0.186379,0.186379,0.186379,381.3161236,67.3586318,0.0149259,0.0174094,1127.1949726,0.0692755,0.0692755,0.0692755,200.9243475,179.6385268,0.0057269,0.0204203,1166.3789686,0.0001845,0.0001845,0.0001845,0.9374542,0.007094
0.6,179.4805553,194.4127484,0.0027987,0.0167595,1225.5184817,0.0003364,0.0003364,0.0003364,369.8399067,295.4734628,0.0191786,0.0383709,1308.5902454,0.0820385,0.0820385,0.0820385,305.0973467,48.4877093,0.0038103,0.0199065,1264.8298166,7.66e-05,7.66e-05,7.66e-05,0.8718726,0.0072562
0.66,246.5204591,259.7518391,0.0946714,0.0929793,1179.2854419,8.21e-05,8.21e-05,8.21e-05,547.4576815,260.867113,0.0080003,0.0098517,1206.0604701,0.0001428,0.0001428,0.0001428,329.398971,42.7855501,0.1944115,0.0395233,1258.2123322,0.0001619,0.0001619,0.0001619,0.0033245,0.0077988
0.78,193.0118858,250.0536401,0.0188945,0.0042202,1224.8474776,0.7103416,0.7103416,0.7103416,257.3761593,300.9267939,0.0184574,0.2014414,1225.2434266,0.0001977,0.0001977,0.0001977,337.9104938,61.4180274,0.0126725,0.0085334,1219.2864573,0.0002886,0.0002886,0.0002886,0.3122576,0.0051659
0.58,539.1768419,348.0583121,0.0183882,0.0359369,1197.6800329,0.5605905,0.5605905,0.5605905,282.2548428,227.5817829,0.0281262,0.0446817,1281.8076862,0.0001595,0.0001595,0.0001595,217.7319219,220.7003357,0.0188441,0.0279507,1208.9975733,9.61e-05,9.61e-05,9.61e-05,0.0048058,0.5972894
0.78,263.951017,54.04174,0.0264588,0.0018447,1370.9787559,0.5216089,0.5216089,0.5216089,474.5360515,147.2198517,0.1053746,0.1938413,1151.2363778,0.0003033,0.0003033,0.0003033,278.4511328,210.9226093,0.0420585,0.0208556,1201.3694624,0.7436814,0.7436814,0.7436814,0.0063841,0.0039641
0.92,260.6992578,8.6054586,0.0161161,0.1732936,1227.9526116,0.0001801,0.0001801,0.0001801,248.7092767,35.2726283,0.0523532,0.0218373,1212.3306323,0.4937193,0.4937193,0.4937193,498.0553557,243.520173,0.0038033,0.0281139,1138.3838883,0.0019056,0.0019056,0.0019056,0.0068453,0.0070947
0.82,275.4771292,462.2768982,0.022358,0.2671616,1190.2453307,0.0002732,0.0002732,0.0002732,293.3967473,89.224256,0.0211212,0.0136901,1172.9173488,0.0002233,0.0002233,0.0002233,520.0481349,214.8636583,0.0075887,0.2783252,1209.5660045,0.0002252,0.0002252,0.0002252,0.0042021,0.3808074
0.94,329.0097035,116.347352,0.002502,0.0193365,1291.9809338,0.0002819,0.0002819,0.0002819,338.8035966,217.7721048,0.0196146,0.001351,1211.6396028,0.0002551,0.0002551,0.0002551,242.3352096,30.850337,0.0276565,0.2958434,1228.8340646,0.0001695,0.0001695,0.0001695,0.0069276,0.007707
0.9,556.7489901,144.4433174,0.0161914,0.0389925,1158.0467601,0.0002065,0.0002065,0.0002065,284.4043749,39.7405253,0.0642231,0.0111838,1216.2907375,0.6235344,0.6235344,0.6235344,336.4028847,422.6145497,0.0256784,0.0363127,1146.2675605,0.0001525,0.0001525,0.0001525,0.0047271,0.0035716
0.58,291.1275462,196.6830156,0.1274999,0.0019834,1184.6968854,0.4077862,0.4077862,0.4077862,219.6063335,183.9821729,0.0234422,0.0749531,1210.7614658,0.0194506,0.0194506,0.0194506,101.8733687,86.8278476,0.0244953,0.0771411,1341.9518877,0.29486,0.29486,0.29486,0.6174681,0.0074381
1.0,246.6009844,108.0896388,0.0809262,0.0250187,1238.5384219,0.0726328,0.0726328,0.0726328,280.2873283,131.1530214,0.0083428,0.0242931,1219.2142813,0.0003082,0.0003082,0.0003082,433.0316619,78.2040673,0.0067783,0.0314186,1323.9251645,0.0001314,0.0001314,0.0001314,0.0045507,0.0074835
0.64,196.012916,87.0255917,0.0078754,0.0174047,1110.1892388,9.96e-05,9.96e-05,9.96e-05,267.0393286,70.3256653,0.0292456,0.0306106,1211.6294642,0.0001648,0.0001648,0.0001648,341.1344501,222.4787496,0.0806689,0.0334547,1136.0050466,0.7611193,0.7611193,0.7611193,0.4384018,0.0060444
0.56,316.7567629,243.2141785,0.0274833,0.0303344,1113.6600904,0.0001388,0.0001388,0.0001388,422.0631094,64.3433438,0.0167235,0.0133454,1183.5480226,0.0003227,0.0003227,0.0003227,277.9094049,90.6722499,0.0174901,0.0425802,1228.9049772,0.0002431,0.0002431,0.0002431,0.3187452,0.5260831
0.52,317.0158212,28.9810438,0.0891763,0.0100406,1219.3937622,0.000223,0.000223,0.000223,346.1346908,490.0426817,0.0103796,0.0173981,1222.4233322,0.0002405,0.0002405,0.0002405,245.7844449,445.4772486,0.0166793,0.015875,1218.6724092,0.962781,0.962781,0.962781,0.1554931,0.394284
0.3,331.7485843,176.297771,0.0091647,0.0022085,1271.12186,0.062523,0.062523,0.062523,359.8221967,240.3234433,0.0099219,0.0233662,1201.4993709,0.0002653,0.0002653,0.0002653,546.2171472,83.8895311,0.1967944,0.004933,1162.2343265,0.0003329,0.0003329,0.0003329,0.0045852,0.9605342
0.74,148.4575186,58.6085995,0.0020847,0.0207109,1163.4363689,0.0001293,0.0001293,0.0001293,272.166999,302.5034702,0.0229111,0.0186665,1227.5859307,0.0001789,0.0001789,0.0001789,198.1763866,161.5670554,0.0075128,0.0269222,1219.6989322,0.9509453,0.9509453,0.9509453,0.005958,0.0040119
0.82,257.5221772,83.0862745,0.0780243,0.0368228,1301.306159,0.0001309,0.0001309,0.0001309,152.0694741,199.3147576,0.0024981,0.0382235,1181.0878581,0.0002294,0.0002294,0.0002294,186.3831601,291.5177025,0.009789,0.0329664,1212.4969749,0.2827171,0.2827171,0.2827171,0.0049462,0.006521
0.8,312.9344794,60.3807282,0.0158312,0.0872196,1227.0582059,0.4228261,0.4228261,0.4228261,536.1045475,199.2211885,0.0074644,0.0510298,1218.0466164,0.0001272,0.0001272,0.0001272,311.4424164,48.5945027,0.1514355,0.0376298,1376.4874536,0.0001671,0.0001671,0.0001671,0.0090354,0.0067267
0.64,529.034758,412.4786395,0.0953404,0.0351699,1221.1109934,0.0002012,0.0002012,0.0002012,106.1203459,212.2406918,0.0604735,0.143104,1225.9588728,0.0001231,0.0001231,0.0001231,270.9787859,252.5686665,0.1715812,0.0070662,1216.46576,0.2507235,0.2507235,0.2507235,0.0065339,0.0081065
0.68,246.83532,42.1885835,0.0288334,0.2043934,1212.5500159,7.7e-05,7.7e-05,7.7e-05,113.6242358,169.0835962,0.0293842,0.022108,1301.8638683,0.0001245,0.0001245,0.0001245,279.7612379,126.0132584,0.0227919,0.0600147,1228.5426966,0.0002189,0.0002189,0.0002189,0.0054603,0.6520198
0.96,183.3046004,305.0393815,0.048004,0.0383421,1264.4475478,0.0002738,0.0002738,0.0002738,516.8290902,89.9250294,0.0078786,0.0301738,1100.8319942,0.0001175,0.0001175,0.0001175,249.2625483,373.1465379,0.0061262,0.1029257,1119.9270336,0.0002466,0.0002466,0.0002466,0.0236081,0.006072
0.92,285.8940517,460.6939655,0.1699072,0.0920733,1355.4459569,0.0003329,0.0003329,0.0003329,129.9447642,259.8895284,0.1638558,0.0289074,1221.1638249,0.0002355,0.0002355,0.0002355,284.2545515,294.4737326,0.015322,0.0054199,1176.4440728,0.0001169,0.0001169,0.0001169,0.0082759,0.0057975
0.96,306.4219385,464.0416666,0.0142491,0.1327904,1224.8566679,0.0002223,0.0002223,0.0002223,224.9129777,35.999571,0.0172473,0.0904044,1372.4444237,0.8763616,0.8763616,0.8763616,454.1947563,61.217988,0.0114686,0.0100598,1317.5386695,0.0002899,0.0002899,0.0002899,0.0054178,0.0058287
0.64,250.5345484,185.6526684,0.0139183,0.0387959,1300.6817676,7.72e-05,7.72e-05,7.72e-05,294.0905004,323.8724368,0.0496171,0.0040349,1220.7622094,0.0001607,0.0001607,0.0001607,279.1859373,48.1166001,0.0053198,0.2190442,1200.2993633,0.000177,0.000177,0.000177,0.8377565,0.4902437
0.66,258.3442196,388.7690576,0.0645904,0.0363205,1216.2528289,0.0002388,0.0002388,0.0002388,178.4556513,158.3390964,0.0035408,0.021176,1211.087226,0.0001737,0.0001737,0.0001737,312.2737752,279.2832852,0.0091116,0.182589,1222.9954515,0.0002845,0.0002845,0.0002845,0.7542295,0.1489213
0.94,99.12066,198.24132,0.1375065,0.0242176,1120.2254181,0.6542507,0.6542507,0.6542507,264.1500628,167.7216601,0.0236193,0.0346549,1276.2308267,0.1881973,0.1881973,0.1881973,229.3369839,29.2914371,0.0215014,0.0298591,1359.3447263,0.00029,0.00029,0.00029,0.0054419,0.0038647
0.54,327.9185773,192.8940622,0.0278563,0.0091086,1373.6281291,0.0002854,0.0002854,0.0002854,297.6702399,105.034408,0.1995968,0.0112105,1203.9024201,0.0001481,0.0001481,0.0001481,276.0426827,362.3883911,0.1595914,0.0351136,1336.1843882,7.27e-05,7.27e-05,7.27e-05,0.5851409,0.4478709
0.6,299.6851877,370.3401409,0.1667504,0.0538705,1220.2435891,0.0001736,0.0001736,0.0001736,229.7960977,182.0682948,0.0122803,0.0866326,1166.7760592,0.6487588,0.6487588,0.6487588,68.3503519,136.7007038,0.0048132,0.0271782,1227.6392254,0.9609335,0.9609335,0.9609335,0.3613754,0.0051587
0.74,569.5578523,76.1767497,0.0258554,0.0090763,1309.051618,0.000147,0.000147,0.000147,123.6738338,247.3476676,0.0170975,0.0163238,1214.0732163,0.9379864,0.9379864,0.9379864,250.0978107,114.9823571,0.0148457,0.0036945,1203.8903693,0.9677725,0.9677725,0.9677725,0.0067766,0.003421
0.86,326.4658922,102.7199988,0.0533152,0.0774605,1148.7834319,0.0002245,0.0002245,0.0002245,285.9584057,243.2524301,0.0242251,0.2420328,1153.8022705,0.0002439,0.0002439,0.0002439,571.2750209,124.0816383,0.0191468,0.0087382,1209.8469932,0.0002979,0.0002979,0.0002979,0.0088122,0.0059821
0.7,467.3023601,51.6603192,0.0209884,0.0183593,1205.4851334,0.0002845,0.0002845,0.0002845,227.2466618,302.3817445,0.0108274,0.2469409,1220.1829384,0.0003072,0.0003072,0.0003072,261.8207535,28.7965404,0.1575452,0.0237497,1202.8132958,0.0003194,0.0003194,0.0003194,0.0096037,0.0064573
0.76,146.6023973,46.493963,0.0976372,0.0012742,1210.2123467,0.0002737,0.0002737,0.0002737,576.7574865,290.7163417,0.0266228,0.0107491,1207.1243567,0.0002661,0.0002661,0.0002661,312.4598287,202.580705,0.0258304,0.0325231,1223.1831426,0.000203,0.000203,0.000203,0.008387,0.3934493
0.58,541.5634535,152.5659116,0.0751344,0.1225629,1380.42537,0.0003346,0.0003346,0.0003346,114.2828074,64.5679479,0.0161394,0.0232839,1210.3016011,0.9901122,0.9901122,0.9901122,388.2905987,263.4398068,0.0214995,0.0390423,1215.0455388,0.0001894,0.0001894,0.0001894,0.0073548,0.7563294
0.64,354.4574356,127.3649827,0.1845598,0.0307317,1205.718295,0.0001126,0.0001126,0.0001126,274.2107621,244.8803425,0.0054497,0.0278825,1204.9321659,0.0002968,0.0002968,0.0002968,294.6695682,65.9070085,0.1827257,0.0198038,1224.7965322,0.8210421,0.8210421,0.8210421,0.0041537,0.0055935
0.88,299.484738,60.0386935,0.0085682,0.1075144,1134.7518795,8.9e-05,8.9e-05,8.9e-05,245.2765258,25.8952085,0.0262946,0.0041574,1224.1714358,0.0001306,0.0001306,0.0001306,260.9059374,175.671693,0.0170008,0.1399989,1209.0985767,0.0003145,0.0003145,0.0003145,0.0048675,0.0423325
0.5,305.6409604,472.1276445,0.0218687,0.0599688,1216.5199014,0.0002438,0.0002438,0.0002438,323.364401,378.954019,0.0176766,0.0582281,1205.453366,0.0001917,0.0001917,0.0001917,322.730215,166.6447464,0.005517,0.097316,1385.7914926,0.0003209,0.0003209,0.0003209,0.4091785,0.6806637
0.86,210.7627002,339.3340518,0.0267285,0.0254229,1217.191266,0.0003268,0.0003268,0.0003268,243.9269414,88.2120182,0.0066977,0.1440552,1199.0332304,0.3953616,0.3953616,0.3953616,300.3528807,309.865809,0.0154515,0.002442,1212.5443436,0.0001352,0.0001352,0.0001352,0.0932864,0.0055012
0.94,105.9172458,211.8344916,0.1013367,0.0111818,1102.8652428,9.5e-05,9.5e-05,9.5e-05,202.7900927,94.6490206,0.0069661,0.0371273,1216.4960569,0.0001713,0.0001713,0.0001713,282.6121238,338.2389666,0.0051504,0.0361207,1206.3337783,0.0003105,0.0003105,0.0003105,0.0039851,0.006672
0.92,297.1995878,319.014674,0.0175776,0.0013121,1220.9149108,0.0002188,0.0002188,0.0002188,304.1504481,255.3563607,0.0140512,0.215004,1115.6316971,9.49e-05,9.49e-05,9.49e-05,182.4723944,102.4336306,0.1421019,0.1152543,1218.5816991,0.0001728,0.0001728,0.0001728,0.0071374,0.0078212
0.98,554.0510353,281.4227085,0.0034722,0.0087901,1203.7786559,0.0001627,0.0001627,0.0001627,560.1906784,215.5319124,0.0039315,0.0072312,1218.7599051,0.6826407,0.6826407,0.6826407,75.4900777,150.9801554,0.0190491,0.005188,1202.4479616,0.0001467,0.0001467,0.0001467,0.0051393,0.0040963
0.86,353.1083611,430.9500417,0.0084209,0.0142984,1152.5470307,8.05e-05,8.05e-05,8.05e-05,545.9697106,535.2374278,0.0135757,0.1943,1221.8633416,0.0001742,0.0001742,0.0001742,306.5055989,18.6315251,0.0475838,0.0318682,1100.0030719,0.0003129,0.0003129,0.0003129,0.003509,0.0077015
0.96,362.1146602,55.9636872,0.0156133,0.0153069,1153.1871767,0.0002141,0.0002141,0.0002141,491.5057568,32.1537726,0.0029325,0.0062064,1358.0902588,0.0002863,0.0002863,0.0002863,192.7936082,10.0294819,0.0633618,0.0389044,1214.3547321,0.000248,0.000248,0.000248,0.0951718,0.0055274
0.94,303.7774142,47.3522655,0.1676872,0.1348538,1118.9936136,0.0001029,0.0001029,0.0001029,433.2416113,32.9460789,0.0067296,0.0326876,1212.3683918,0.000302,0.000302,0.000302,86.0782845,172.156569,0.0066067,0.0041926,1203.4543854,0.0002307,0.0002307,0.0002307,0.0037745,0.0042965
0.88,588.1871415,177.709076,0.0116633,0.0148798,1105.8565305,0.4016659,0.4016659,0.4016659,566.6973959,71.4379386,0.0040743,0.0145434,1217.8703947,0.0001294,0.0001294,0.0001294,333.9568589,503.1637572,0.1631898,0.0382264,1226.2540086,0.0002537,0.0002537,0.0002537,0.0044441,0.0070271
0.78,465.1322673,283.0240586,0.0117758,0.0293187,1201.6369622,0.0001549,0.0001549,0.0001549,439.6359951,171.0896957,0.0900275,0.2547424,1331.7557088,0.000311,0.000311,0.000311,335.794586,337.1931256,0.0216915,0.0989609,1144.1833705,0.1851164,0.1851164,0.1851164,0.0059223,0.0069335
